wavs/1846.wav|¡Si vieras qué habitación tan magnífica me han destinado en el piso bajo!
wavs/1847.wav|Bien se ve que le han engañado esos puercos.
wavs/1848.wav|mas para que luciera en toda su grandeza el santo ardor patriótico y el militar orgullo que le inflamaban, era necesario que tuviese caudillos que supieran cogerle de un brazo y llevarle a las cumbres estratégicas, que simbolizan las altas cimas de la gloria.
wavs/1849.wav|Los grandes ejércitos son para operar en el llano.
wavs/1850.wav|Sacaron el depósito de cartuchos, mordíanlos.
wavs/1851.wav|Francia es vencedora.
wavs/1852.wav|Puerta del Cielo debía llamarse.
wavs/1853.wav|Eso no puede ser.
wavs/1854.wav|Isidoro era un hombre de treinta y ocho años, de alta estatura, actitud indolente, semblante pálido.
wavs/1855.wav|Y así lo hizo.
wavs/1856.wav|Y darla el que la vivifica.
wavs/1857.wav|¡Momento de incomparable horror!
wavs/1858.wav|Y muchos más arroyos por las calles.
wavs/1859.wav|pero usted, amigo don Fernando, aquí se queda.
wavs/1860.wav|Y que están llamadas a desempeñar primeros papeles en la escena del mundo.
wavs/1861.wav|Y una estatua de oro de una mujer, alta tres codos, que dicen los Delfos ser la panadera de Creso.
wavs/1862.wav|Destacose del grupo el de la gorra de cuartel.
wavs/1863.wav|Mientras leía, observé el ligero rubor y la sonrisa que hermoseaban su agraciado rostro.
wavs/1864.wav|Habíamos tenido pérdidas casi iguales en uno y otro lado.
wavs/1865.wav|Vistos, pues, todos los procesos y pensado el asunto maduramente, el concilio declaró por unanimidad inocentes a los templarios de todos los cargos que se les imputaban, reservando, sin embargo, la final determinación al Sumo Pontífice.
wavs/1866.wav|Y no fue gresca la que armaron.
wavs/1867.wav|Dentro de los días que allí estuve eché de ver la razón que tenía el marido de estar muy enamorado de aquel apacible y divino semblante, tan lleno de gravedad honesta, que cierto en la hermosura del rostro, gallardía del cuerpo, mansedumbre de condición y suavidad de costumbres, era un retrato de doña Antonia de Calatayud.
wavs/1868.wav|Nadie nos lo podrá decir mejor que el mismo Nuño, si es que él ve más claro en ese asunto que nosotros en nuestra cena.
wavs/1869.wav|Es gente muy partida de lo que tienen unos con otros.
wavs/1870.wav|Pero es de advertir que entre nosotros es muy común el intento de arreglar las más difíciles cuestiones mandando vivir o morir a quien se nos antoja.
wavs/1871.wav|Dios nos ha favorecido.
wavs/1872.wav|Para conjurar todos estos riesgos, imaginó Felipe el Hermoso, rey de Francia, la medida política, sin duda, de aspirar al maestrazgo general de la orden que todavía llevaba el nombre de ultramarino.
wavs/1873.wav|Y volveremos a lo clásico, al triunfo, a la apoteosis, que será coronamiento de tu destino.
wavs/1874.wav|¿Por qué tenemos nosotros en nuestras casas tantos papelotes llenos de garabatos.
wavs/1875.wav|Cancionero general.
wavs/1876.wav|Yo se la regalo.
wavs/1877.wav|en ventanas y balcones asomaban las mujeres sus lindas caras.
wavs/1878.wav|El estudiantillo le contestó con aquella máxima latina.
wavs/1879.wav|Muy bien.
wavs/1880.wav|Sobre todas las leyes, prevalece el amor, ley suprema, porque él es la creación, el principio de las cosas.
wavs/1881.wav|Retirose la Embajada.
wavs/1882.wav|el General en jefe, a quien se presentó Demetria, le dijo que el señor de Castro campaba por sus respetos sin sujeción a ninguna disciplina.
wavs/1883.wav|La primera, no hace nada de tiempo.
wavs/1884.wav|Y éste le dijo, permaneciendo los dos en pie.
wavs/1885.wav|Yo llevo ya cinco en diferentes partes de mi cuerpo.
wavs/1886.wav|El conde, que en el fondo no desconocía la justicia y prudencia de semejantes reclamaciones, temió con razón que la corte accediese a ellas.
wavs/1887.wav|Tal traía él la imaginación llena de ideas de muertes y apariciones, de sombras y emplazamientos.
wavs/1888.wav|Si por acaso se encontraban en la tienda los dos primos rivales, no se dirigían la palabra.
wavs/1889.wav|Tras el muerto y el vivo corrimos los demás.
wavs/1890.wav|Yendo y viniendo.
wavs/1891.wav|Movíanse cuestiones acerca del uso de esta ciencia, pero no se ponía en el extremo.
wavs/1892.wav|vio también desierta la playa y el puerto sin remeros.
wavs/1893.wav|Y temblorosas las madres estrecharon al pecho sus hijos.
wavs/1894.wav|Y el autor quedó contentísimo de haber mostrado su agradecimiento en tan apretada ocasión, que siempre las buenas obras tienen guardado su premio en este y en el otro mundo.
wavs/1895.wav|la muerte no causa terror a los hombres de acendrada fe.
wavs/1896.wav|El primer movimiento hostil del pueblo reunido fue rodear a un oficial francés que a la sazón atravesó por la plaza de la Armería.
wavs/1897.wav|A las ocho y media de la noche la empezaron con dos ramales.
wavs/1898.wav|Dicen que al señor don Arturo le gusta mucho el abadejo.
wavs/1899.wav|Y en ellos veía el trastorno y ruina del Reino.
wavs/1900.wav|Hasta aquí había caminado el negocio.
wavs/1901.wav|Levantándose a un tiempo los dos, precipitóse cada uno sobre el que tenía al lado.
wavs/1902.wav|Aún no habían llegado los resbaladizos pies de mi ama al quinto peldaño, cuando la pesada puerta del escotillón cayó, lanzada por mis manos.
wavs/1903.wav|Me parecía ver a mi madre esperándome en la escalera con una espada de fuego.
wavs/1904.wav|Sin poderme contener, arrojeme sobre ella.
wavs/1905.wav|Desde la plaza, abierta al campo por un costado, se distinguía la horrible perspectiva.
wavs/1906.wav|Luego parecía quererme decir que esperase.
wavs/1907.wav|Pero se dominaba, consiguiendo llevar a sus nervios la disciplina, a su razón la luminosa fuerza.
wavs/1908.wav|Pues el Don Amadeo es Pezuela.
wavs/1909.wav|Una infamia, una alevosía, un crimen sin ejemplo.
wavs/1910.wav|si me apestan tus historias!
wavs/1911.wav|Al mismo tiempo, como la escena en la casa de Santorcaz embargaba de un modo lastimoso mis facultades intelectuales, no me ocurría ardid ni artificio alguno que me sacase de aquel nuevo conflicto, más grave sin duda que los vencidos anteriormente.
wavs/1912.wav|Y a poco de sonar las tres y media en el reloj del Buen Suceso, el Capitán abrió súbitamente los ojos.
wavs/1913.wav|no hay arte que lleve el engaño a tal extremo de perfección.
wavs/1914.wav|Corro allá.
wavs/1915.wav|El primero que cayó fue Daoíz, traspasado el pecho a bayonetazos.
wavs/1916.wav|Si fuera ruda no la trujera tan cerca de las narices.
wavs/1917.wav|Aquí tienes la teoría muy bien expuesta.
wavs/1918.wav|Rompió en lágrimas amargas.
wavs/1919.wav|Poca gente había en las calles y a la entrada del paseo.
wavs/1920.wav|No respetan nada, ni aun las venerandas prácticas de la antigüedad, ni aun aquello que forma parte desde remotísimas edades, de la ejemplar existencia nacional.
wavs/1921.wav|Yo contesté que todo lo comprendido en estos tres sustantivos nos vendrá muy bien, mientras no nos devuelvan la preciosa libertad.
wavs/1922.wav|Y como no quiero que por mí pierda el General su precioso tiempo, le pido su venia para retirarme.
wavs/1923.wav|No por la tuya, ángel de Dios.
wavs/1924.wav|Y hasta de los ministros.
wavs/1925.wav|Entré en su casa, que era en una calle angosta que iba a dar a la calle de las Armas.
wavs/1926.wav|Y, en fin, de todo aquello que ahora no comemos ni hemos comido nunca.
wavs/1927.wav|Creerán que me he tirado al mar, o que me ha cogido por la mitad una bala de cañón.
wavs/1928.wav|Por una gallina tísica había quien daba media onza.
wavs/1929.wav|También les digo que para confesar, la mejor hora es entre nueve y diez.
wavs/1930.wav|de que él holgó mucho.
wavs/1931.wav|Y en la flexibilidad y gracia.
wavs/1932.wav|¡Pues, hombre, no pretendes poco!
wavs/1933.wav|Rabia, que no te digo más.
wavs/1934.wav|Y al día siguiente, después que echamos tierra al buen cerrajero.
wavs/1935.wav|Y a quien escucha.
wavs/1936.wav|Ya me había tragado yo que no vendría.
wavs/1937.wav|de lo cual, temeroso el Padre omnipotente, los encerró en negras cavernas.
wavs/1938.wav|No podía oír más.
wavs/1939.wav|Y si no, ahí están en la Roma antigua los Léntulos, los Fabios y los Pisones que se llamaban así porque alguno de sus mayores cultivó las lentejas, las habas y los guisantes.
wavs/1940.wav|apareció cual siempre le ven mis pecadores ojos.
wavs/1941.wav|¡Voto va!
wavs/1942.wav|Reforzados por la gente de el Crudo, que era de lo mejor que había en la partida, emprendimos la marcha por un suave declive que nos condujo a las inmediaciones del camino real por el mediodía del pueblo.
wavs/1943.wav|que los afortunados en la guerra no lo son menos en el naipe.
wavs/1944.wav|Son muy bien dispuestos y de muy buenos gestos, más blancos que otros ningunos de cuantos hasta allí habíamos visto.
wavs/1945.wav|antes ocupan la tierra y quitan el mantenimiento a los niños.
wavs/1946.wav|Y allí perdí los cuatro duros que me diste esta tarde.
wavs/1947.wav|blancos son sus pies delanteros y blanca también su erguida frente.
wavs/1948.wav|Y dijo a sus esclavos y gente que se quería ir a consolar a su heredad y jardines.
wavs/1949.wav|Y otras voces que expresan la idea con fuerza?
wavs/1950.wav|Muchachos, ¡viva miloro y las cortes de la Isla!
wavs/1951.wav|Y el príncipe Paris.
wavs/1952.wav|Por mi parte si la quieres.
wavs/1953.wav|Y el que había puesto arena en los cartuchos fue condenado a muerte por la indignación popular.
wavs/1954.wav|Y en calentándose las orejas echaban doblas como granizo.
wavs/1955.wav|Y el brutal instinto sustituía a las generosas potencias eclipsadas.
wavs/1956.wav|Por un rato perdí la exaltación guerrera y el furor patriótico que antes me dominaban, para no pensar más que en la probabilidad de beber, previendo las delicias de un sorbo de agua.
wavs/1957.wav|No se oía ni el bullicio de los pájaros en los árboles de la huerta próxima y en las márgenes del torrente.
wavs/1958.wav|Volví al lado de la inglesa que me dijo no podía comer cosa alguna de nuestra cocina.
wavs/1959.wav|Y doña Beatriz, por su parte, sin quejarse de su situación y convertida en un objeto de simpatía y de ternura para aquellas buenas religiosas, que se hacían lenguas de su hermosura y apacible condición.
wavs/1960.wav|Contesté segunda vez que sí.
wavs/1961.wav|Nunca es más grande un Monarca que cuando perdona las faltas de sus vasallos.
wavs/1962.wav|encerramos su alma en el sepulcro.
wavs/1963.wav|Es la verdad, sin embargo.
wavs/1964.wav|mas él, con valeroso pecho, dijo que no quería sino que le matasen si pudiesen.
wavs/1965.wav|Y yo a ellos también.
wavs/1966.wav|En cuanto a los informes que me exigieron, fácil me fue conseguir la merced de una recomendación del regente del Diario.
wavs/1967.wav|En aquel momento anunció el portero.
wavs/1968.wav|y se volvió a sentar.
wavs/1969.wav|Y gozar más de su bellaquería.
wavs/1970.wav|No habían andado dos leguas, cuando encontraron un destacamento de tropas que salió de Miranda la noche anterior.
wavs/1971.wav|Y tuvo con su padre un vivo diálogo, del cual había de resultar la suspensión del trabajo de la ferrería.
wavs/1972.wav|otros corazas de metal.
wavs/1973.wav|Y a tres jornadas paramos.
wavs/1974.wav|pero no encontré sino algunos cabos de vela y dos o tres madejas de seda, que estuve chupando a ver si daban algún jugo.
wavs/1975.wav|miraban a su hermana y me miraban a mí, atendiendo principalmente a los movimientos de mis manos, por ver si me las llevaba a los bolsillos.
wavs/1976.wav|Isidoro y Lesbia, retirándose de la mesa, habían vuelto a formar la tela de araña de sus comunicaciones amorosas.
wavs/1977.wav|Pues es la suerte, hijo, la suerte de este hombre, que vino al mundo en el signo de Piscis, los Peces, por donde ha resultado que es un pescador formidable.
wavs/1978.wav|No bajes tanto, Gabriel.
wavs/1979.wav|El que ha completado mis noticias sobre Santorcaz es un afrancesado no menos loco y trapisondista que él, José Marchena, ¿le conoces? uno que pasa aquí por clérigo relajado, una especie de abate que habla más francés que español.
wavs/1980.wav|En los días de la gran escasez, la señora Sumta no bajaba nada a casa de Siseta.
wavs/1981.wav|Francamente, señora, esto no me gusta.
wavs/1982.wav|Yo le esperaba esta noche.
wavs/1983.wav|Y bastaría que le protegiéramos a usted para que se nos acusara de cómplices de la insurrección, que así llaman ellos a nuestra santa causa.
wavs/1984.wav|Por ahora, muchachos, remediémonos con esto que os traigo.
wavs/1985.wav|Vimos al fin a los franceses tiroteándose con nuestros compañeros, con aquellos que habían pasado la barca durante la noche.
wavs/1986.wav|porque había dejado en tierra de Guadalajara la división de don Antonio Sardina.
wavs/1987.wav|Fermín, que vas a morir abrasado.
wavs/1988.wav|son muy malas, e hinchan los hombres que las comen.
wavs/1989.wav|Yo sé que tú picas muy alto.
wavs/1990.wav|la naturaleza de este sitio es áspera y montaraz.
wavs/1991.wav|Y afectando una curiosidad hija del interés que le convenía aparentar por el descubrimiento del perpetrador del asesinato de su esposa.
wavs/1992.wav|En fin, no le quitemos tiempo, que querrá leer la carta de su amigo.
wavs/1993.wav|Gabriel, tráeme agua.
wavs/1994.wav|Yo no había presenciado nunca cosa tan horrible.
wavs/1995.wav|Viéronse allí abandonadas de Dios y de los hombres.
wavs/1996.wav|los torrentes se derrumban de los montes.
wavs/1997.wav|Su tío Valentín le dio una bofetada de cariño y tres besos que parecían mordidas, gritando.
wavs/1998.wav|Y el más valeroso.
wavs/1999.wav|Aquí está el padrito.
wavs/2000.wav|Y como los hallaba, aunque cansados, buenos, daba mil gracias al bendito ángel de la guarda, que él por su bondad es la prudencia de los hombres, que la nuestra no basta para librarnos de los trabajos y adversidades.
